[ 2016-02-29 05:59:45 / pinkman02    /  39475 /     92 ]: task end: 'initial search for psignb_xmm_xmm with budget=13736654' with result 'Initial search timeout'
[ 2016-02-29 06:03:36 / pinkman02    /  39475 /    192 ]: task end: 'initial search for vfmsubadd231pd_ymm_ymm_ymm with budget=13410127' with result 'Initial search timeout'
[ 2016-02-29 06:04:18 / pinkman02    /  39475 /    171 ]: task end: 'initial search for vpermps_ymm_ymm_ymm with budget=19410826' with result 'Initial search timeout'
[ 2016-02-29 06:05:34 / pinkman02    /  39475 /     84 ]: task end: 'initial search for lzcntl_r32_r32 with budget=23692638' with result 'Initial search timeout'
[ 2016-02-29 06:05:38 / pinkman02    /  39475 /    214 ]: task end: 'initial search for pavgw_xmm_xmm with budget=27879340' with result 'Initial search timeout'
[ 2016-02-29 06:06:18 / pinkman02    /  39475 /     94 ]: task end: 'initial search for paddb_xmm_xmm with budget=4583608' with result 'Initial search timeout'
[ 2016-02-29 06:07:51 / pinkman02    /  39475 /    169 ]: verification for vpmovsxbq_xmm_xmm: verified
[ 2016-02-29 06:07:58 / pinkman02    /  39475 /    111 ]: task end: 'initial search for tzcntq_r64_r64 with budget=43613076' with result 'Initial search timeout'
[ 2016-02-29 06:07:59 / pinkman02    /  39475 /     94 ]: task end: 'initial search for vpabsb_ymm_ymm with budget=895827' with result 'Initial search timeout'
[ 2016-02-29 06:08:10 / pinkman02    /  39475 /    169 ]: verification for vpmovsxbq_xmm_xmm: unknown
[ 2016-02-29 06:08:25 / pinkman02    /  39475 /    169 ]: verification for vpmovsxbq_xmm_xmm: unknown
[ 2016-02-29 06:08:25 / pinkman02    /  39475 /    169 ]: task end: 'secondary search for vpmovsxbq_xmm_xmm with budget=10000000' with result 'Secondary search success: SMT solver returned unknown while testing against 2 equivalence classes'
[ 2016-02-29 06:08:58 / pinkman02    /  39475 /    214 ]: task end: 'initial search for punpcklwd_xmm_xmm with budget=2408486' with result 'Initial search timeout'
[ 2016-02-29 06:09:00 / pinkman02    /  39475 /    163 ]: task end: 'initial search for shrw_r16_one with budget=18220960' with result 'Initial search timeout'
[ 2016-02-29 06:09:02 / pinkman02    /  39475 /    115 ]: task end: 'initial search for vpaddusb_ymm_ymm_ymm with budget=6958958' with result 'Initial search timeout'
[ 2016-02-29 06:09:57 / pinkman02    /  39475 /    114 ]: task end: 'initial search for vfmaddsub132pd_ymm_ymm_ymm with budget=13631141' with result 'Initial search timeout'
[ 2016-02-29 06:10:28 / pinkman02    /  39475 /     84 ]: task end: 'initial search for vpabsw_xmm_xmm with budget=2851735' with result 'Initial search timeout'
[ 2016-02-29 06:11:45 / pinkman02    /  39475 /    216 ]: task end: 'initial search for pmullw_xmm_xmm with budget=11475362' with result 'Initial search timeout'
[ 2016-02-29 06:12:10 / pinkman02    /  39475 /    111 ]: task end: 'initial search for cmpxchgq_r64_r64 with budget=2697930' with result 'Initial search timeout'
[ 2016-02-29 06:12:18 / pinkman02    /  39475 /    170 ]: task end: 'initial search for vpunpckhwd_ymm_ymm_ymm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 06:14:46 / pinkman02    /  39475 /    165 ]: task end: 'initial search for vfmsubadd132ps_xmm_xmm_xmm with budget=12668545' with result 'Initial search timeout'
[ 2016-02-29 06:16:43 / pinkman02    /  39475 /    161 ]: task end: 'initial search for psignd_xmm_xmm with budget=17762708' with result 'Initial search timeout'
[ 2016-02-29 06:24:05 / pinkman02    /  39475 /    161 ]: task end: 'initial search for paddsw_xmm_xmm with budget=4469274' with result 'Initial search timeout'
[ 2016-02-29 06:25:37 / pinkman02    /  39475 /     92 ]: task end: 'initial search for pextq_r64_r64_r64 with budget=17855871' with result 'Initial search timeout'
[ 2016-02-29 06:26:10 / pinkman02    /  39475 /    163 ]: task end: 'initial search for vpmovsxwq_ymm_xmm with budget=10059510' with result 'Initial search timeout'
[ 2016-02-29 06:28:15 / pinkman02    /  39475 /    115 ]: task end: 'initial search for pmovzxbw_xmm_xmm with budget=10278651' with result 'Initial search timeout'
[ 2016-02-29 06:30:26 / pinkman02    /  39475 /     87 ]: task end: 'initial search for vpsrad_xmm_xmm_xmm with budget=24634375' with result 'Initial search timeout'
[ 2016-02-29 06:30:33 / pinkman02    /  39475 /    167 ]: task end: 'initial search for vpsraw_ymm_ymm_xmm with budget=61951987' with result 'Initial search timeout'
[ 2016-02-29 06:32:45 / pinkman02    /  39475 /    161 ]: task end: 'initial search for lzcntw_r16_r16 with budget=6321568' with result 'Initial search timeout'
equivalence class size and score for vpmovsxbq_xmm_xmm: 4 / (0, 0, 35), 1 / (4, 0, 49), 1 / (8, 0, 67)
[ 2016-02-29 06:34:21 / pinkman02    /  39475 /    169 ]: task end: 'secondary search for vpmovsxbq_xmm_xmm with budget=10000000' with result 'Secondary search timeout'
[ 2016-02-29 06:35:30 / pinkman02    /  39475 /    218 ]: task end: 'initial search for vpunpckhbw_ymm_ymm_ymm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 06:35:41 / pinkman02    /  39475 /    163 ]: task end: 'initial search for vpaddb_xmm_xmm_xmm with budget=5407432' with result 'Initial search timeout'
[ 2016-02-29 06:36:25 / pinkman02    /  39475 /     84 ]: task end: 'initial search for psraw_xmm_xmm with budget=18539215' with result 'Initial search timeout'
[ 2016-02-29 06:38:12 / pinkman02    /  39475 /    113 ]: task end: 'initial search for btcl_r32_r32 with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 06:38:46 / pinkman02    /  39475 /     95 ]: task end: 'initial search for vpslld_ymm_ymm_xmm with budget=49590107' with result 'Initial search timeout'
[ 2016-02-29 06:40:04 / pinkman02    /  39475 /     83 ]: task end: 'initial search for phaddw_xmm_xmm with budget=99929314' with result 'Initial search timeout'
[ 2016-02-29 06:41:50 / pinkman02    /  39475 /     88 ]: task end: 'initial search for rorq_r64_one with budget=42764659' with result 'Initial search timeout'
[ 2016-02-29 06:42:36 / pinkman02    /  39475 /    161 ]: task end: 'initial search for imull_r32_r32 with budget=6727861' with result 'Initial search timeout'
[ 2016-02-29 06:44:34 / pinkman02    /  39475 /    112 ]: task end: 'initial search for pslld_xmm_xmm with budget=86856490' with result 'Initial search timeout'
[ 2016-02-29 06:46:48 / pinkman02    /  39475 /     87 ]: task end: 'initial search for vpackssdw_ymm_ymm_ymm with budget=9287634' with result 'Initial search timeout'
[ 2016-02-29 06:53:26 / pinkman02    /  39475 /     95 ]: task end: 'initial search for vpmovmskb_r32_xmm with budget=9813952' with result 'Initial search timeout'
[ 2016-02-29 06:53:44 / pinkman02    /  39475 /     92 ]: task end: 'initial search for psrad_xmm_xmm with budget=18195002' with result 'Initial search timeout'
[ 2016-02-29 06:55:46 / pinkman02    /  39475 /     92 ]: task end: 'initial search for vpsrld_ymm_ymm_xmm with budget=1038696' with result 'Initial search timeout'
[ 2016-02-29 06:56:22 / pinkman02    /  39475 /     87 ]: task end: 'initial search for vcvttss2siq_r64_xmm with budget=6526139' with result 'Initial search timeout'
[ 2016-02-29 06:56:59 / pinkman02    /  39475 /     92 ]: task end: 'initial search for btcw_r16_r16 with budget=839329' with result 'Initial search timeout'
[ 2016-02-29 06:57:04 / pinkman02    /  39475 /    214 ]: task end: 'initial search for vfmsubadd231ps_ymm_ymm_ymm with budget=26880212' with result 'Initial search timeout'
[ 2016-02-29 06:58:09 / pinkman02    /  39475 /     88 ]: task end: 'initial search for paddusb_xmm_xmm with budget=10349662' with result 'Initial search timeout'
[ 2016-02-29 07:02:29 / pinkman02    /  39475 /    114 ]: task end: 'initial search for vpsadbw_xmm_xmm_xmm with budget=32414013' with result 'Initial search timeout'
[ 2016-02-29 07:07:39 / pinkman02    /  39475 /     83 ]: task end: 'initial search for vpmulld_ymm_ymm_ymm with budget=17189571' with result 'Initial search timeout'
[ 2016-02-29 07:08:36 / pinkman02    /  39475 /     88 ]: task end: 'initial search for rclb_r8_cl with budget=7376963' with result 'Initial search timeout'
[ 2016-02-29 07:08:58 / pinkman02    /  39475 /     83 ]: task end: 'initial search for cvttss2siq_r64_xmm with budget=840452' with result 'Initial search timeout'
[ 2016-02-29 07:09:07 / pinkman02    /  39475 /    173 ]: task end: 'initial search for vpmullw_xmm_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:10:47 / pinkman02    /  39475 /     94 ]: task end: 'initial search for vpaddusw_ymm_ymm_ymm with budget=36908467' with result 'Initial search timeout'
[ 2016-02-29 07:11:58 / pinkman02    /  39475 /    167 ]: task end: 'initial search for pmovsxbw_xmm_xmm with budget=21671861' with result 'Initial search timeout'
[ 2016-02-29 07:15:48 / pinkman02    /  39475 /    213 ]: task end: 'initial search for vpsubsb_xmm_xmm_xmm with budget=86410092' with result 'Initial search timeout'
[ 2016-02-29 07:17:54 / pinkman02    /  39475 /    167 ]: task end: 'initial search for vpminsb_ymm_ymm_ymm with budget=3019283' with result 'Initial search timeout'
[ 2016-02-29 07:19:31 / pinkman02    /  39475 /     89 ]: task end: 'initial search for pmaxsd_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:20:39 / pinkman02    /  39475 /     83 ]: task end: 'initial search for pmulhrsw_xmm_xmm with budget=7745213' with result 'Initial search timeout'
[ 2016-02-29 07:21:39 / pinkman02    /  39475 /    167 ]: task end: 'initial search for mulb_r8 with budget=2737356' with result 'Initial search timeout'
[ 2016-02-29 07:23:32 / pinkman02    /  39475 /    167 ]: task end: 'initial search for vpunpckhwd_xmm_xmm_xmm with budget=935637' with result 'Initial search timeout'
[ 2016-02-29 07:24:03 / pinkman02    /  39475 /    164 ]: task end: 'initial search for pcmpeqd_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:26:10 / pinkman02    /  39475 /    175 ]: task end: 'initial search for vpmaxud_xmm_xmm_xmm with budget=61210010' with result 'Initial search timeout'
[ 2016-02-29 07:26:24 / pinkman02    /  39475 /    217 ]: task end: 'initial search for pcmpgtq_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:27:33 / pinkman02    /  39475 /     90 ]: task end: 'initial search for cvtsi2ssq_xmm_r64 with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:27:42 / pinkman02    /  39475 /     89 ]: task end: 'initial search for vfmsubadd213ps_ymm_ymm_ymm with budget=4516828' with result 'Initial search timeout'
[ 2016-02-29 07:28:59 / pinkman02    /  39475 /    217 ]: task end: 'initial search for shrxl_r32_r32_r32 with budget=1798614' with result 'Initial search timeout'
[ 2016-02-29 07:29:14 / pinkman02    /  39475 /    114 ]: task end: 'initial search for vpackssdw_ymm_ymm_ymm with budget=17845117' with result 'Initial search timeout'
[ 2016-02-29 07:30:24 / pinkman02    /  39475 /    217 ]: task end: 'initial search for vpmulhw_ymm_ymm_ymm with budget=697086' with result 'Initial search timeout'
[ 2016-02-29 07:30:33 / pinkman02    /  39475 /     89 ]: task end: 'initial search for vmovmskpd_r64_ymm with budget=1858081' with result 'Initial search timeout'
[ 2016-02-29 07:31:54 / pinkman02    /  39475 /     92 ]: task end: 'initial search for pmovmskb_r32_xmm with budget=23685027' with result 'Initial search timeout'
[ 2016-02-29 07:31:56 / pinkman02    /  39475 /    215 ]: task end: 'initial search for cvtss2siq_r64_xmm with budget=94840752' with result 'Initial search timeout'
[ 2016-02-29 07:32:36 / pinkman02    /  39475 /    166 ]: task end: 'initial search for vpcmpgtd_xmm_xmm_xmm with budget=53481164' with result 'Initial search timeout'
[ 2016-02-29 07:34:05 / pinkman02    /  39475 /    162 ]: task end: 'initial search for psllw_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:37:21 / pinkman02    /  39475 /    172 ]: task end: 'initial search for vpmaddwd_ymm_ymm_ymm with budget=59639351' with result 'Initial search timeout'
[ 2016-02-29 07:40:11 / pinkman02    /  39475 /    217 ]: task end: 'initial search for vpmovzxbw_xmm_xmm with budget=5344935' with result 'Initial search timeout'
[ 2016-02-29 07:40:54 / pinkman02    /  39475 /    186 ]: task end: 'initial search for psrlq_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:41:39 / pinkman02    /  39475 /     88 ]: task end: 'initial search for pmaxuw_xmm_xmm with budget=21255012' with result 'Initial search timeout'
[ 2016-02-29 07:42:07 / pinkman02    /  39475 /    165 ]: task end: 'initial search for vpmaxud_ymm_ymm_ymm with budget=53711943' with result 'Initial search timeout'
[ 2016-02-29 07:43:38 / pinkman02    /  39475 /     85 ]: task end: 'initial search for vpmuludq_xmm_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 07:43:43 / pinkman02    /  39475 /     83 ]: task end: 'initial search for rorb_r8_cl with budget=16635472' with result 'Initial search timeout'
[ 2016-02-29 07:44:14 / pinkman02    /  39475 /     85 ]: task end: 'initial search for psubb_xmm_xmm with budget=326387' with result 'Initial search timeout'
[ 2016-02-29 07:45:47 / pinkman02    /  39475 /    172 ]: task end: 'initial search for imulq_r64_r64 with budget=5774568' with result 'Initial search timeout'
[ 2016-02-29 07:46:42 / pinkman02    /  39475 /     85 ]: task end: 'initial search for cvttss2siq_r64_xmm with budget=1680904' with result 'Initial search timeout'
[ 2016-02-29 07:49:40 / pinkman02    /  39475 /    173 ]: task end: 'initial search for pmaxub_xmm_xmm with budget=25635104' with result 'Initial search timeout'
[ 2016-02-29 07:49:52 / pinkman02    /  39475 /     83 ]: task end: 'initial search for pminsb_xmm_xmm with budget=3861672' with result 'Initial search timeout'
[ 2016-02-29 07:49:58 / pinkman02    /  39475 /    175 ]: task end: 'initial search for vpminuw_xmm_xmm_xmm with budget=15054695' with result 'Initial search timeout'
[ 2016-02-29 07:51:14 / pinkman02    /  39475 /    174 ]: task end: 'initial search for vpsllvd_ymm_ymm_ymm with budget=73063965' with result 'Initial search timeout'
[ 2016-02-29 07:51:45 / pinkman02    /  39475 /     87 ]: task end: 'initial search for shrb_rh_one with budget=40734103' with result 'Initial search timeout'
[ 2016-02-29 07:52:14 / pinkman02    /  39475 /    186 ]: task end: 'initial search for vpaddusw_xmm_xmm_xmm with budget=6000695' with result 'Initial search timeout'
[ 2016-02-29 07:55:04 / pinkman02    /  39475 /     85 ]: task end: 'initial search for btw_r16_r16 with budget=5798559' with result 'Initial search timeout'
[ 2016-02-29 08:00:43 / pinkman02    /  39475 /     90 ]: task end: 'initial search for vpcmpgtd_ymm_ymm_ymm with budget=17244328' with result 'Initial search timeout'
[ 2016-02-29 08:01:17 / pinkman02    /  39475 /    165 ]: task end: 'initial search for shrb_rh_cl with budget=12984910' with result 'Initial search timeout'
[ 2016-02-29 08:01:26 / pinkman02    /  39475 /    169 ]: task end: 'initial search for vpaddsb_ymm_ymm_ymm with budget=50528492' with result 'Initial search timeout'
[ 2016-02-29 08:07:56 / pinkman02    /  39475 /     86 ]: task end: 'initial search for btsl_r32_r32 with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 08:10:26 / pinkman02    /  39475 /     93 ]: task end: 'initial search for vpackusdw_ymm_ymm_ymm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 08:10:59 / pinkman02    /  39475 /    110 ]: task end: 'initial search for vfmaddsub231pd_ymm_ymm_ymm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 08:13:29 / pinkman02    /  39475 /     93 ]: task end: 'initial search for rclq_r64_cl with budget=2171181' with result 'Initial search timeout'
[ 2016-02-29 08:14:30 / pinkman02    /  39475 /    213 ]: task end: 'initial search for psubsb_xmm_xmm with budget=38147545' with result 'Initial search timeout'
[ 2016-02-29 08:14:36 / pinkman02    /  39475 /    165 ]: task end: 'initial search for vfnmadd231ss_xmm_xmm_xmm with budget=6343974' with result 'Initial search timeout'
[ 2016-02-29 08:15:20 / pinkman02    /  39475 /     93 ]: task end: 'initial search for vpmuludq_ymm_ymm_ymm with budget=1023429' with result 'Initial search timeout'
[ 2016-02-29 08:15:33 / pinkman02    /  39475 /    171 ]: task end: 'initial search for packsswb_xmm_xmm with budget=100000000' with result 'Initial search timeout'
[ 2016-02-29 08:16:32 / pinkman02    /  39475 /     87 ]: task end: 'initial search for sarb_rh_cl with budget=17286470' with result 'Initial search timeout'
